Round,Client_ID,Type,Score,Status,full_l2,full_l2_median,full_l2_threshold,full_var,full_var_median,full_var_threshold,full_dist,full_dist_median,full_dist_threshold,layer_fc.weight_l2,layer_fc.weight_l2_median,layer_fc.weight_l2_threshold,layer_fc.weight_var,layer_fc.weight_var_median,layer_fc.weight_var_threshold,layer_fc.weight_dist,layer_fc.weight_dist_median,layer_fc.weight_dist_threshold
4,9,Benign,5.8381,NORMAL,24.9557,23.9313,27.5590,0.6087,0.5597,0.7320,0.2769,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,10,Benign,14.2905,NORMAL,24.8421,23.9313,27.5590,0.6032,0.5597,0.7320,0.3041,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,11,Benign,8.2475,NORMAL,24.0162,23.9313,27.5590,0.5638,0.5597,0.7320,0.2811,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,12,Benign,0.0100,SUSPECT(full:Dist),22.9044,23.9313,27.5590,0.5120,0.5597,0.7320,0.4012,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",124.6805,23.9313,27.5590,15.1956,0.5597,0.7320,0.3037,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,14,Benign,0.0100,SUSPECT(full:Dist),21.8414,23.9313,27.5590,0.4662,0.5597,0.7320,0.4071,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,15,Benign,42.2371,NORMAL,23.8825,23.9313,27.5590,0.5575,0.5597,0.7320,0.2989,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,16,Benign,70.3848,NORMAL,23.9801,23.9313,27.5590,0.5620,0.5597,0.7320,0.3117,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,17,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",116.0013,23.9313,27.5590,13.1291,0.5597,0.7320,0.3223,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,18,Benign,9.1307,NORMAL,24.8432,23.9313,27.5590,0.6033,0.5597,0.7320,0.2823,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,19,Benign,1.3613,NORMAL,22.5516,23.9313,27.5590,0.4970,0.5597,0.7320,0.3655,0.3079,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,0,Benign,29.8843,NORMAL,21.1415,21.4812,24.5532,0.4368,0.4508,0.5802,0.3797,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,1,Benign,18.4158,NORMAL,20.8610,21.4812,24.5532,0.4244,0.4508,0.5802,0.3633,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,2,Benign,12.6499,NORMAL,21.4216,21.4812,24.5532,0.4484,0.4508,0.5802,0.3503,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,3,Benign,7.6953,NORMAL,22.4920,21.4812,24.5532,0.4945,0.4508,0.5802,0.4877,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,4,Benign,25.5241,NORMAL,22.0209,21.4812,24.5532,0.4731,0.4508,0.5802,0.4439,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,5,Benign,14.8462,NORMAL,21.9773,21.4812,24.5532,0.4714,0.4508,0.5802,0.4838,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,6,Benign,3.4814,NORMAL,20.5826,21.4812,24.5532,0.4136,0.4508,0.5802,0.5394,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,7,Benign,27.0073,NORMAL,21.5407,21.4812,24.5532,0.4532,0.4508,0.5802,0.4634,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,8,Benign,21.4964,NORMAL,21.1231,21.4812,24.5532,0.4354,0.4508,0.5802,0.3686,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,9,Benign,9.2850,NORMAL,22.4147,21.4812,24.5532,0.4911,0.4508,0.5802,0.3450,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,10,Benign,9.3051,NORMAL,22.4130,21.4812,24.5532,0.4910,0.4508,0.5802,0.3544,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,11,Benign,14.9388,NORMAL,21.3617,21.4812,24.5532,0.4460,0.4508,0.5802,0.3561,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,12,Benign,10.0005,NORMAL,20.5566,21.4812,24.5532,0.4127,0.4508,0.5802,0.3957,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,13,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",117.5840,21.4812,24.5532,13.5105,0.4508,0.5802,0.4471,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,14,Benign,3.0720,NORMAL,19.9925,21.4812,24.5532,0.3905,0.4508,0.5802,0.4996,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,15,Benign,10.6337,NORMAL,21.7523,21.4812,24.5532,0.4625,0.4508,0.5802,0.4955,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,16,Benign,4.8841,NORMAL,20.7784,21.4812,24.5532,0.4218,0.4508,0.5802,0.5249,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,17,Malicious,0.0100,"SUSPECT(full:L2-Hi,full:Var-Hi)",105.7612,21.4812,24.5532,10.9326,0.4508,0.5802,0.5060,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,18,Benign,8.0763,NORMAL,22.3144,21.4812,24.5532,0.4865,0.4508,0.5802,0.3342,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,19,Benign,5.5345,NORMAL,20.2933,21.4812,24.5532,0.4024,0.4508,0.5802,0.3769,0.4198,0.6463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
